feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K11934	Treatment	L. kimchicus	-0.30757430813569	0.990478920530791	201	134	0.758922868309321	0.832559023038179
K02800	Age.category	D15	-0.107973067644594	0.351507998796558	201	201	0.759069653056166	0.832644775244376
K07479	Treatment	L. kimchicus	-0.276204360661952	0.891231063857675	201	149	0.759255325877343	0.832802265400921
K07645	Treatment	L. kimchicus	0.266806676349232	0.86194431056165	201	189	0.759374832619616	0.832878975038572
K16368	Age.category	Adult	-0.0645203498054042	0.210345594745753	201	23	0.75940946682695	0.832878975038572
K00588	Age.category	Adult	-0.240721059852389	0.785094467987976	201	175	0.759493219885207	0.832924652165937
K00835	Treatment	L. kimchicus	0.294015756331134	0.952117294372545	201	164	0.759976972261223	0.833358568597761
K01733	Age.category	Adult	-0.0868098940710579	0.283770263089102	201	201	0.760015263172187	0.833358568597761
K15408	Age.category	D15	-0.160502600963903	0.524615097618837	201	149	0.760000569347617	0.833358568597761
K02799	Age.category	Adult	-0.196185855390206	0.641987663139547	201	100	0.760270947899517	0.83359272205677
K16845	Age.category	D15	-0.128507714259349	0.42168834627552	201	83	0.760905745498539	0.83424250166004
K06380	Treatment	L. kimchicus	0.249698209146837	0.811827761755129	201	115	0.760957293849301	0.834252781363715
K07703	Treatment	L. kimchicus	-0.297074101657493	0.965512572454504	201	133	0.761139937674245	0.834406774567576
K00211	Treatment	L. kimchicus	0.0851792159929223	0.277337672563851	201	25	0.761187095943276	0.834412231627501
K07124	Treatment	L. kimchicus	0.0711509137119004	0.23179838606991	201	201	0.761335503412865	0.834436197490902
K18346	Age.category	Adult	0.234715228002318	0.771495723198693	201	141	0.761303427120109	0.834436197490902
K18934	Treatment	L. kimchicus	-0.336219410484078	1.09456298551065	201	151	0.761253370443903	0.834436197490902
K18364	Age.category	Adult	0.194735110311206	0.640384147183474	201	88	0.761411566747112	0.834473330381794
K18675	Treatment	L. kimchicus	0.157007746719055	0.511481915213558	201	65	0.761454565060406	0.834474223368509
K12215	Age.category	D15	-0.0676356496357848	0.222725224928538	201	37	0.761721070088085	0.834720042570491
K02277	Age.category	Adult	-0.185701090889214	0.611823582244861	201	183	0.761847125579118	0.834811933651256
K04019	Age.category	Adult	0.223552168819563	0.736910482840776	201	136	0.761961569901252	0.83489109204534
K06975	Treatment	L. kimchicus	-0.0696071749934452	0.227687395950818	201	201	0.762211969153551	0.83511920098563
K12243	Treatment	L. kimchicus	0.197062981053889	0.643244127618101	201	66	0.762589991325642	0.835461188961459
K18800	Treatment	L. kimchicus	-0.245628147660562	0.804712681823119	201	183	0.762608567843346	0.835461188961459
K12940	Treatment	L. kimchicus	0.262667051546917	0.861197023350431	201	168	0.762797245772733	0.835621614568402
K06074	Treatment	L. kimchicus	-0.27622398821931	0.905071179794644	201	142	0.762872740544403	0.835658040503316
K02822	Age.category	Adult	-0.120660690205794	0.399517817992269	201	201	0.762989720525522	0.835675755620862
K06862	Age.category	Adult	0.163380594717641	0.540972265311681	201	40	0.762992979046477	0.835675755620862
K12527	Age.category	Adult	-0.22958741575977	0.760274696689563	201	110	0.763015645436458	0.835675755620862
K00689	Treatment	L. kimchicus	0.210064087266476	0.690811530400801	201	67	0.76367675649421	0.835771711407894
K02547	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K02643	Age.category	D15	-0.0721998597582647	0.239947906046439	201	49	0.763821492798671	0.835771711407894
K04517	Age.category	D15	-0.0686279479070413	0.227403466015856	201	201	0.763149165522111	0.835771711407894
K07751	Treatment	L. kimchicus	-0.268428852875298	0.881670706139523	201	150	0.763381960304897	0.835771711407894
K09805	Age.category	Adult	0.0756113542189015	0.251220312814245	201	21	0.763750008247309	0.835771711407894
K11039	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K11042	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K13733	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K13770	Age.category	D15	-0.151678045099313	0.503031148778403	201	162	0.763357086931062	0.835771711407894
K13928	Treatment	L. kimchicus	-0.232543625060209	0.763960417235083	201	155	0.763359235247311	0.835771711407894
K14196	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K14197	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K14198	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K14203	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K14204	Treatment	L. kimchicus	0.143301949582475	0.471446903979705	201	35	0.763796984289214	0.835771711407894
K18447	Age.category	Adult	-0.0754226384453862	0.250001511551449	201	23	0.763233600816988	0.835771711407894
K03497	Treatment	L. kimchicus	0.0278159971028777	0.0916810491355218	201	201	0.763892387127432	0.83580305321653
K07002	Age.category	D15	0.113513591049162	0.378022266682504	201	198	0.764309785966729	0.836167248423506
K12538	Treatment	L. kimchicus	-0.22385019192966	0.737445338968518	201	130	0.764288750186603	0.836167248423506
K16959	Age.category	D15	-0.134564080017013	0.448256018845663	201	168	0.764378851378822	0.836196562405345
K03753	Age.category	D15	-0.121380325976006	0.404475001505827	201	196	0.764453665287255	0.836232161397505
K02345	Treatment	L. kimchicus	-0.287356706182403	0.949395617077024	201	143	0.764783896695368	0.836500887118642
K07098	Age.category	Adult	0.110191664109861	0.367685727420807	201	201	0.764754291247255	0.836500887118642
K00283	Age.category	D15	-0.125142361975779	0.418028447717254	201	200	0.765009545188633	0.83668893914273
K01361	Age.category	Adult	0.227928858134442	0.761735824391138	201	136	0.76511558773994	0.83668893914273
K04337	Treatment	L. kimchicus	-0.226520272810441	0.749924458963659	201	134	0.765167303509814	0.83668893914273
K07192	Age.category	Adult	-0.123091928940025	0.411415816117179	201	201	0.765139739857331	0.83668893914273
K08298	Age.category	Adult	-0.18045317817751	0.602992242034522	201	57	0.76507349875506	0.83668893914273
K02203	Age.category	Adult	0.205213316243136	0.686433096288608	201	149	0.765322879860838	0.836812801758076
K02467	Treatment	L. kimchicus	-0.278952618045794	0.924244556721705	201	114	0.765490506930087	0.836949826346708
K09729	Age.category	D15	-0.162286152371541	0.543733809018962	201	109	0.765683260766271	0.837114306647417
K07310	Treatment	L. kimchicus	-0.196231432311869	0.652389151377456	201	70	0.765757741164549	0.837149468677375
K02026	Age.category	Adult	0.0969783172452033	0.325149461497082	201	201	0.765844416477943	0.837197957933613
K07701	Treatment	L. kimchicus	-0.291197982304434	0.966392022967928	201	133	0.765920013473422	0.837234332018083
K07696	Age.category	D15	0.127653396333005	0.428285926468889	201	187	0.766008469765403	0.837284757923483
K02335	Treatment	L. kimchicus	0.0156772491825162	0.0516682791641338	201	201	0.76613529917188	0.837377119631921
K00282	Age.category	D15	-0.124411980482575	0.417947195605405	201	200	0.766296617263723	0.83738293820456
K10557	Treatment	L. kimchicus	0.228358139695261	0.760042403620174	201	123	0.766349344298214	0.83738293820456
K10798	Age.category	D15	0.0628252911599543	0.211111835962288	201	24	0.766346915341888	0.83738293820456
K12286	Age.category	Adult	0.138714678274874	0.466103967890269	201	59	0.76635227546534	0.83738293820456
K13287	Age.category	Adult	0.164314433438817	0.552128927062118	201	53	0.76634693043879	0.83738293820456
K03764	Treatment	L. kimchicus	-0.264518641503106	0.882599556095588	201	150	0.766958896388526	0.8377148612888
K05590	Treatment	L. kimchicus	-0.264518641503106	0.882599556095588	201	150	0.766958896388526	0.8377148612888
K07251	Treatment	L. kimchicus	-0.271226134224278	0.90432126545797	201	142	0.766842519313691	0.8377148612888
K16346	Age.category	Adult	0.157040472479376	0.529179748577428	201	51	0.766994821942308	0.8377148612888
K19227	Treatment	L. kimchicus	-0.264518641503106	0.882599556095588	201	150	0.766958896388526	0.8377148612888
K19228	Treatment	L. kimchicus	-0.264518641503106	0.882599556095588	201	150	0.766958896388526	0.8377148612888
K19229	Treatment	L. kimchicus	-0.264518641503106	0.882599556095588	201	150	0.766958896388526	0.8377148612888
K19230	Treatment	L. kimchicus	-0.264518641503106	0.882599556095588	201	150	0.766958896388526	0.8377148612888
K09899	Treatment	L. kimchicus	-0.263903708083032	0.882333518175923	201	150	0.767416338792435	0.838128968916908
K07260	Age.category	D15	0.0833644674804282	0.28158234346888	201	201	0.767525489658437	0.838201901094358
K03645	Treatment	L. kimchicus	-0.263503806489174	0.88228830997254	201	150	0.767746349326627	0.838350534465629
K06080	Treatment	L. kimchicus	-0.269831115969117	0.903217771597917	201	142	0.7677306599187	0.838350534465629
K07498	Age.category	Adult	-0.187818103822831	0.635139747554617	201	194	0.76779546417908	0.838351692862939
K13378	Treatment	L. kimchicus	0.270013125596102	0.905167545588209	201	173	0.767832169208914	0.838351692862939
K09016	Treatment	L. kimchicus	-0.276150946819453	0.924382945050986	201	128	0.767903403781806	0.838383196291831
K09897	Treatment	L. kimchicus	-0.26317868927792	0.882205693889514	201	150	0.768003511291394	0.838399948146701
K12144	Treatment	L. kimchicus	-0.163179781953599	0.547479665208617	201	56	0.767969272463069	0.838399948146701
K06410	Age.category	Adult	0.203333835610574	0.68871561917254	201	175	0.768158999924197	0.838430883717748
K07718	Treatment	L. kimchicus	-0.141618805128944	0.475003229893095	201	201	0.768153120496183	0.838430883717748
K11926	Treatment	L. kimchicus	-0.269394773570025	0.903189384337532	201	142	0.768087599809963	0.838430883717748
K09894	Treatment	L. kimchicus	-0.26288931442206	0.882021943722036	201	150	0.768203876532555	0.838433604720938
K07099	Age.category	Adult	-0.221377505662539	0.750961161817478	201	169	0.768499136000412	0.838709583380787
K16016	Age.category	D15	-0.0947493321564807	0.322868086707276	201	29	0.769479584106928	0.839733278137764
K07805	Age.category	Adult	-0.112996482136275	0.385958772576691	201	22	0.77002106272113	0.839912200927312
K13284	Age.category	Adult	-0.112996482136275	0.385958772576691	201	22	0.77002106272113	0.839912200927312
K13285	Treatment	L. kimchicus	-0.15833897934835	0.534528593425054	201	61	0.770025663533401	0.839912200927312
K13286	Age.category	Adult	-0.112996482136275	0.385958772576691	201	22	0.77002106272113	0.839912200927312
K13739	Age.category	Adult	-0.112996482136275	0.385958772576691	201	22	0.77002106272113	0.839912200927312
K13740	Age.category	Adult	-0.112996482136275	0.385958772576691	201	22	0.77002106272113	0.839912200927312
K13741	Age.category	Adult	-0.112996482136275	0.385958772576691	201	22	0.77002106272113	0.839912200927312
K14587	Age.category	Adult	-0.112996482136275	0.385958772576691	201	22	0.77002106272113	0.839912200927312
K17675	Age.category	D15	-0.126696419508092	0.432479137634213	201	188	0.769896523404749	0.839912200927312
K16619	Age.category	Adult	0.169350194620529	0.578686680988258	201	85	0.770132860625165	0.839982811318687
K16267	Age.category	Adult	-0.203209898344153	0.694578545203016	201	137	0.770194243339184	0.840003447002743
K13941	Treatment	L. kimchicus	0.18016901190784	0.610680599965148	201	85	0.770358819374596	0.840136620809761
K19592	Age.category	Adult	0.1706119264119	0.583899712279958	201	71	0.770469619211577	0.840211136011213
K06199	Age.category	D15	0.0896112709423158	0.306868974655187	201	201	0.770607492052113	0.840268846200799
K13421	Age.category	Adult	0.290105757221762	0.99338822812899	201	124	0.770592195790614	0.840268846200799
K12058	Age.category	D15	0.146496974627326	0.501867931272625	201	113	0.770688683166286	0.840311058281182
K00897	Age.category	Adult	0.187355634734436	0.642069653798781	201	175	0.770781066187166	0.84036546799573
K19244	Age.category	Adult	0.223930349794411	0.767794760090064	201	153	0.77089130706478	0.840439340664397
K12149	Treatment	L. kimchicus	-0.266273022537693	0.90439759950921	201	142	0.770992147277811	0.840502956984991
K01732	Treatment	L. kimchicus	0.143837425203372	0.488425242869849	201	43	0.771067776053282	0.840539083368382
K07386	Age.category	Adult	-0.147619220957493	0.506840773718864	201	201	0.771194805843962	0.840621105630547
K10121	Age.category	Adult	0.102992270202214	0.353719271262502	201	21	0.77122800758714	0.840621105630547
K00427	Treatment	L. kimchicus	0.228997259323072	0.779915511712702	201	127	0.771382685815995	0.840727188256781
K05593	Age.category	Adult	-0.212929176527573	0.731781028632923	201	175	0.771410332324781	0.840727188256781
K11107	Treatment	L. kimchicus	0.273890758469869	0.932667975388895	201	155	0.771454205879844	0.840728685583686
K09953	Age.category	Adult	-0.124304427233279	0.427644227304222	201	27	0.771621781709238	0.84084769644638
K18541	Age.category	D15	-0.127829165652105	0.439796359525677	201	97	0.771648421862682	0.84084769644638
K05556	Age.category	D15	-0.1727716073992	0.595200895639721	201	129	0.771928065407115	0.841059759301803
K07812	Age.category	Adult	0.252896934949832	0.871154038372138	201	107	0.771918976277665	0.841059759301803
K05586	Age.category	D15	-0.0576654722534267	0.198935869003325	201	23	0.772239044908178	0.841264764414161
K05587	Age.category	D15	-0.0576654722534267	0.198935869003325	201	23	0.772239044908178	0.841264764414161
K18587	Age.category	D15	0.142742991074941	0.492429663299936	201	151	0.772243800272811	0.841264764414161
K02103	Age.category	Adult	-0.180575047943573	0.623491856720093	201	197	0.772443694021536	0.841403688144681
K16654	Age.category	Adult	0.0704975676423288	0.243441128591934	201	23	0.77245639371123	0.841403688144681
K07269	Treatment	L. kimchicus	-0.261861198052036	0.897217379248996	201	142	0.772915006949205	0.841856880710779
K18820	Age.category	Adult	0.0761871848765558	0.2637939246896	201	28	0.773055260110637	0.841963285553522
K00280	Age.category	D15	0.0953821573031841	0.330802492464972	201	35	0.77340548387079	0.842298352892093
K15327	Age.category	Adult	0.10242034183613	0.355605317377701	201	22	0.773659259303028	0.842528349437518
K04036	Age.category	D15	0.102183789760083	0.3549825311761	201	75	0.773778207736326	0.842611499804029
K00928	Age.category	Adult	-0.0177014672550589	0.0615736942288571	201	201	0.774056027377323	0.842728471853506
K03817	Treatment	L. kimchicus	0.178538460399624	0.615383024504187	201	201	0.77403043476088	0.842728471853506
K10748	Treatment	L. kimchicus	-0.262348556825561	0.903306834299881	201	142	0.774003743468575	0.842728471853506
K19236	Treatment	L. kimchicus	-0.262290623170142	0.903298918667298	201	142	0.774050307193288	0.842728471853506
K06908	Treatment	L. kimchicus	0.276112376229366	0.953608833458355	201	157	0.774677263989014	0.843358408245593
K00926	Age.category	Adult	-0.117767434765104	0.412189356256247	201	201	0.775425307225351	0.843386629024924
K02594	Age.category	Adult	0.207690964551097	0.726197032829777	201	153	0.775208900484155	0.843386629024924
K06049	Age.category	D15	0.110855980161649	0.388078721490777	201	129	0.77547536175478	0.843386629024924
K08928	Age.category	D15	0.110855980161649	0.388078721490777	201	129	0.77547536175478	0.843386629024924
K09804	Age.category	D15	-0.126569888791609	0.441931541285512	201	89	0.774900479855387	0.843386629024924
